CURRENT_EPISODE_NUMBER,TOTAL_REWARD_AT_END_OF_THIS_EPISODE
2050,-860
2051,-1035
2052,-510
2053,215
2054,250
2055,-615
2056,295
2057,255
2058,295
2059,255
2060,295
2061,255
2062,295
2063,255
2064,-860
2065,280
2066,295
2067,295
2068,295
2069,-510
2070,290
2071,-930
2072,290
2073,-1000
2074,295
2075,-965
2076,-720
2077,255
2078,295
2079,295
2080,255
2081,290
2082,250
2083,290
2084,-930
2085,295
2086,-1035
2087,255
2088,295
2089,215
2090,295
2091,-965
2092,295
2093,255
2094,290
2095,255
2096,255
2097,-615
2098,295
2099,255
2100,250
2101,-790
2102,215
2103,-1000
2104,280
2105,-545
2106,295
2107,-685
2108,-755
2109,-1000
2110,-685
2111,240
2112,295
2113,295
2114,255
2115,-545
2116,295
2117,-650
2118,215
2119,255
2120,-965
2121,295
2122,255
2123,-755
2124,290
2125,255
2126,215
2127,255
2128,-825
2129,-825
2130,285
2131,-720
2132,250
2133,-685
2134,295
2135,240
2136,215
2137,-650
2138,295
2139,170
2140,-615
2141,-650
2142,295
2143,295
2144,255
2145,215
2146,-755
2147,295
2148,290
2149,295
2150,-1000
2151,295
2152,-895
2153,215
2154,295
2155,-1035
2156,-930
2157,-930
2158,255
2159,295
2160,295
2161,-825
2162,-895
2163,-825
2164,255
2165,-685
2166,295
2167,-965
2168,295
2169,295
2170,-895
2171,-860
2172,295
2173,-1000
2174,295
2175,-860
2176,290
2177,-545
2178,255
2179,205
2180,290
2181,295
2182,-790
2183,-650
2184,285
2185,250
2186,275
2187,-860
2188,-895
2189,-720
2190,255
2191,-440
2192,-545
2193,255
2194,-1035
2195,135
2196,-650
2197,295
2198,-650
2199,-720
2200,295
2201,-930
2202,-755
2203,-930
2204,55
2205,-895
2206,-965
2207,290
2208,205
2209,-965
2210,-1000
2211,255
2212,290
2213,-930
2214,-1000
2215,295
2216,-860
2217,-930
2218,-895
2219,255
2220,-965
2221,200
2222,215
2223,255
2224,-930
2225,-685
2226,290
2227,255
2228,285
2229,215
2230,-510
2231,295
2232,290
2233,-650
2234,290
2235,295
2236,-825
2237,290
2238,-930
2239,295
2240,-685
2241,-685
2242,-545
2243,-615
2244,-930
2245,295
2246,-860
2247,-930
2248,215
2249,295
2250,295
2251,295
2252,-615
2253,-1000
2254,250
2255,295
2256,215
2257,290
2258,-930
2259,-895
2260,295
2261,-825
2262,-615
2263,255
2264,295
2265,-720
2266,295
2267,-825
2268,215
2269,-930
2270,-580
2271,-965
2272,295
2273,295
2274,215
2275,210
2276,295
2277,-860
2278,-895
2279,-615
2280,290
2281,255
2282,215
2283,-860
2284,295
2285,295
2286,255
2287,-895
2288,255
2289,295
2290,245
2291,285
2292,-895
2293,250
2294,-580
2295,255
2296,210
2297,175
2298,-25
2299,-895
2300,250
2301,-895
2302,-790
2303,-965
2304,-895
2305,255
2306,295
2307,250
2308,-580
2309,-580
2310,-615
2311,-1035
2312,-615
2313,295
2314,205
2315,-930
2316,295
2317,-930
2318,255
2319,215
2320,255
2321,-825
2322,250
2323,295
2324,-720
2325,-965
2326,295
2327,295
2328,295
2329,285
2330,295
2331,295
2332,295
2333,215
2334,-860
2335,255
2336,-965
2337,-825
2338,-685
2339,295
2340,210
2341,210
2342,255
2343,-755
2344,235
2345,295
2346,-895
2347,-930
2348,-580
2349,250
2350,-510
2351,-580
2352,245
2353,255
2354,295
2355,295
2356,-615
2357,-790
2358,-895
2359,255
2360,-615
2361,295
2362,-615
2363,-1070
2364,-545
2365,-545
2366,295
2367,-895
2368,295
2369,-650
2370,-720
2371,135
2372,-755
2373,-650
2374,295
2375,295
2376,210
2377,-650
2378,-615
2379,-580
2380,205
2381,295
2382,-860
2383,-545
2384,-30
2385,295
2386,-895
2387,250
2388,215
2389,255
2390,215
2391,135
2392,295
2393,295
2394,245
2395,255
2396,255
2397,255
2398,255
2399,250
2400,295
2401,240
2402,295
2403,-825
2404,295
2405,295
2406,250
2407,-930
2408,-755
2409,-930
2410,-825
2411,290
2412,-720
2413,215
2414,295
2415,295
2416,-755
2417,255
2418,280
2419,295
2420,-720
2421,-930
2422,-755
2423,295
2424,-615
2425,-895
2426,-860
2427,295
2428,295
2429,-965
2430,280
2431,-930
2432,-1000
2433,-615
2434,-860
2435,-545
2436,-895
2437,295
2438,255
2439,255
2440,135
2441,-860
2442,295
2443,255
2444,205
2445,295
2446,215
2447,295
2448,-510
2449,290
2450,-790
2451,255
2452,215
2453,250
2454,255
2455,135
2456,-790
2457,-930
2458,255
2459,-895
2460,280
2461,-650
2462,-965
2463,-580
2464,255
2465,295
2466,290
2467,-790
2468,295
2469,255
2470,290
2471,-685
2472,-895
2473,295
2474,255
2475,-580
2476,295
2477,295
2478,175
2479,255
2480,-720
2481,-895
2482,-685
2483,255
2484,-965
2485,255
2486,-860
2487,-825
2488,-685
2489,295
2490,255
2491,290
2492,-825
2493,-895
2494,-1070
2495,215
2496,295
2497,-790
2498,-930
2499,-895
2500,-790
2501,250
2502,-615
2503,-825
2504,255
2505,-650
2506,-545
2507,160
2508,215
2509,215
2510,-965
2511,255
2512,-685
2513,-615
2514,-615
2515,290
2516,-965
2517,255
2518,-615
2519,255
2520,290
2521,-650
2522,-650
2523,280
2524,240
2525,295
2526,295
2527,295
2528,-895
2529,295
2530,-615
2531,280
2532,-930
2533,255
2534,250
2535,255
2536,255
2537,-720
2538,135
2539,-825
2540,255
2541,-860
2542,-930
2543,255
2544,255
2545,-790
2546,250
2547,215
2548,-685
2549,255
2550,-545
2551,255
2552,295
2553,295
2554,-580
2555,-720
2556,295
2557,255
2558,295
2559,295
2560,295
2561,-720
2562,-580
2563,-685
2564,-965
2565,-790
2566,-790
2567,-510
2568,215
2569,295
2570,290
2571,-440
2572,-685
2573,295
2574,-650
2575,255
2576,215
2577,-1000
2578,215
2579,-510
2580,250
2581,295
2582,295
2583,245
2584,-685
2585,-685
2586,275
2587,-825
2588,-545
2589,-860
2590,295
2591,205
2592,295
2593,-860
2594,-30
2595,295
2596,215
2597,-930
2598,-650
2599,295
2600,205
2601,295
2602,250
2603,-860
2604,-1070
2605,-650
2606,275
2607,-650
2608,290
2609,205
2610,-895
2611,295
2612,280
2613,295
2614,-650
2615,-580
2616,295
2617,-720
2618,-720
2619,295
2620,-860
2621,250
2622,-650
2623,295
2624,255
2625,295
2626,-930
2627,295
2628,-860
2629,-825
2630,295
2631,-615
2632,-930
2633,245
2634,-650
2635,255
2636,295
2637,-510
2638,295
2639,295
2640,255
2641,295
2642,-755
2643,295
2644,290
2645,135
2646,-860
2647,-755
2648,255
2649,255
2650,255
2651,-895
2652,255
2653,255
2654,295
2655,255
2656,-755
2657,295
2658,-545
2659,-720
2660,230
2661,175
2662,250
2663,-685
2664,-895
2665,-860
2666,-755
2667,-1000
2668,-790
2669,215
2670,-650
2671,295
2672,-825
2673,-650
2674,255
2675,255
2676,295
2677,255
2678,-580
2679,295
2680,290
2681,-895
2682,-930
2683,215
2684,-965
2685,-930
2686,295
2687,-895
2688,255
2689,285
2690,250
2691,255
2692,290
2693,-895
2694,295
2695,255
2696,-860
2697,215
2698,-860
2699,295
2700,-685
2701,-965
2702,215
2703,295
2704,295
2705,255
2706,-965
2707,290
2708,-1000
2709,175
2710,125
2711,-510
2712,135
2713,210
2714,-965
2715,-615
2716,-790
2717,295
2718,295
2719,295
2720,-720
2721,250
2722,215
2723,-825
2724,-895
2725,-650
2726,-860
2727,295
2728,-930
2729,285
2730,295
2731,-615
2732,215
2733,-510
2734,255
2735,295
2736,-650
2737,-615
2738,-930
2739,255
2740,200
2741,215
2742,-580
2743,-545
2744,285
2745,-965
2746,-965
2747,280
2748,-790
2749,-895
2750,-895
2751,-895
2752,-930
2753,295
2754,215
2755,295
2756,295
2757,-755
2758,-685
2759,-895
2760,-930
2761,205
2762,290
2763,215
2764,-580
2765,-930
2766,-545
2767,-965
2768,250
2769,295
2770,-790
2771,290
2772,-1035
2773,-615
2774,215
2775,-755
2776,-1000
2777,255
2778,-650
2779,-965
2780,-25
2781,-1000
2782,295
2783,255
2784,-755
2785,255
2786,295
2787,-580
2788,210
2789,-755
2790,295
2791,255
2792,295
2793,-895
2794,-545
2795,-650
2796,215
2797,-615
2798,-615
2799,-930
2800,-965
2801,-895
2802,-965
2803,-930
2804,245
2805,-895
2806,-545
2807,215
2808,295
2809,255
2810,295
2811,295
2812,290
2813,295
2814,295
2815,255
2816,215
2817,-615
2818,-685
2819,295
2820,250
2821,215
2822,-895
2823,-825
2824,-930
2825,-860
2826,255
2827,-755
2828,-965
2829,215
2830,-825
2831,-930
2832,-790
2833,-895
2834,-685
2835,290
2836,-930
2837,255
2838,215
2839,295
2840,-790
2841,295
2842,295
2843,250
2844,-1000
2845,255
2846,255
2847,255
2848,-615
2849,295
2850,255
2851,-755
2852,255
2853,255
2854,295
2855,-510
2856,295
2857,-825
2858,295
2859,-650
2860,255
2861,295
2862,-965
2863,215
2864,-580
2865,275
2866,170
2867,290
2868,240
2869,210
2870,295
2871,-580
2872,295
2873,255
2874,290
2875,290
2876,-860
2877,-860
2878,-930
2879,295
2880,255
2881,-720
2882,-895
2883,-860
2884,-930
2885,295
2886,-965
2887,255
2888,295
2889,-860
2890,-615
2891,215
2892,-895
2893,215
2894,255
2895,-930
2896,-965
2897,295
2898,255
2899,295
2900,-930
2901,285
2902,-965
2903,135
2904,170
2905,295
2906,290
2907,-650
2908,-860
2909,-755
2910,290
2911,250
2912,-1000
2913,-860
2914,170
2915,-895
2916,-615
2917,290
2918,-790
2919,255
2920,-965
2921,-755
2922,-895
2923,-580
2924,295
2925,295
2926,-790
2927,255
2928,290
2929,175
2930,-720
2931,215
2932,-860
2933,-930
2934,-825
2935,290
2936,280
2937,-720
2938,255
2939,255
2940,-720
2941,295
2942,250
2943,215
2944,-720
2945,250
2946,-930
2947,-895
2948,205
2949,295
2950,290
2951,250
2952,-650
2953,-825
2954,245
2955,95
2956,215
2957,215
2958,250
2959,255
2960,-895
2961,250
2962,-685
2963,-755
2964,285
2965,-860
2966,-720
2967,95
2968,215
2969,295
2970,250
2971,-1105
2972,-895
2973,-965
2974,-580
2975,295
2976,255
2977,215
2978,295
2979,-895
2980,85
2981,295
2982,245
2983,215
2984,-860
2985,-615
2986,-650
2987,250
2988,-1000
2989,295
2990,295
2991,-965
2992,-965
2993,295
2994,295
2995,-685
2996,-720
2997,285
2998,215
2999,295
3000,295
3001,235
3002,295
3003,-930
3004,-475
3005,-860
3006,255
3007,-650
3008,290
3009,295
3010,295
3011,-895
3012,290
3013,-860
3014,295
3015,-580
3016,-790
3017,-790
3018,-965
3019,215
3020,-615
3021,210
3022,-510
3023,250
3024,255
3025,290
3026,-930
3027,-685
3028,170
3029,-965
3030,295
3031,295
3032,295
3033,-895
3034,-580
3035,-965
3036,215
3037,-790
3038,285
3039,-895
3040,250
3041,-895
3042,-895
3043,-580
3044,-755
3045,255
3046,295
3047,295
3048,295
3049,295
3050,-755
3051,-790
3052,-755
3053,-615
3054,-790
3055,-615
3056,170
3057,250
3058,295
3059,290
3060,215
3061,-1000
3062,-720
3063,-895
3064,-1000
3065,205
3066,245
3067,255
3068,-615
3069,290
3070,-685
3071,-720
3072,-755
3073,295
3074,250
3075,-615
3076,-895
3077,205
3078,255
3079,255
3080,215
3081,255
3082,-895
3083,-755
3084,95
3085,255
3086,290
3087,-930
3088,255
3089,295
3090,255
3091,215
3092,295
3093,-825
3094,-860
3095,170
3096,255
3097,215
3098,135
3099,290
3100,-755
3101,-860
3102,280
3103,-965
3104,-965
3105,-580
3106,255
3107,210
3108,-580
3109,-860
3110,290
3111,-510
3112,215
3113,-825
3114,-580
3115,-930
3116,-965
3117,-825
3118,-755
3119,215
3120,-895
3121,-755
3122,250
3123,295
3124,295
3125,295
3126,-685
3127,-965
3128,295
3129,295
3130,245
3131,225
3132,-615
3133,-755
3134,295
3135,215
3136,-580
3137,215
3138,-825
3139,-685
3140,245
3141,-615
3142,-895
3143,175
3144,295
3145,215
3146,-860
3147,-545
3148,245
3149,255
3150,-895
3151,245
3152,295
3153,-965
3154,255
3155,-895
3156,295
3157,-580
3158,295
3159,240
3160,-650
3161,250
3162,215
3163,-755
3164,295
3165,-825
3166,-1000
3167,255
3168,-930
3169,255
3170,-510
3171,290
3172,295
3173,-580
3174,255
3175,250
3176,255
3177,295
3178,-615
3179,295
3180,-860
3181,-860
3182,295
3183,-615
3184,-755
3185,255
3186,175
3187,295
3188,-965
3189,-790
3190,295
3191,-650
3192,-895
3193,255
3194,255
3195,-755
3196,255
3197,-860
3198,-965
3199,-615
3200,-860
3201,-580
3202,215
3203,295
3204,215
3205,295
3206,-510
3207,295
3208,-475
3209,295
3210,-615
3211,295
3212,295
3213,210
3214,295
3215,-825
3216,-615
3217,295
3218,-650
3219,-860
3220,210
3221,130
3222,215
3223,295
3224,275
3225,-895
3226,255
3227,-615
3228,215
3229,255
3230,245
3231,255
3232,295
3233,-930
3234,-965
3235,175
3236,-895
3237,-965
3238,290
3239,250
3240,-895
3241,295
3242,255
3243,-965
3244,215
3245,-895
3246,250
3247,250
3248,295
3249,-720
3250,210
3251,-930
3252,235
3253,-790
3254,-720
3255,-790
3256,-580
3257,-1000
3258,255
3259,-475
3260,-580
3261,135
3262,-930
3263,-650
3264,290
3265,-580
3266,255
3267,-790
3268,-580
3269,-755
3270,295
3271,-580
3272,215
3273,-720
3274,210
3275,215
3276,290
3277,255
3278,-615
3279,295
3280,215
3281,-650
3282,-650
3283,-580
3284,-1035
3285,-580
3286,255
3287,-930
3288,295
3289,255
3290,295
3291,245
3292,165
3293,285
3294,-790
3295,295
3296,-650
3297,295
3298,-895
3299,-545
3300,295
3301,-1000
3302,255
3303,-895
3304,195
3305,295
3306,-580
3307,255
3308,-650
3309,240
3310,255
3311,-860
3312,255
3313,255
3314,295
3315,255
3316,295
3317,290
3318,-615
3319,-790
3320,-895
3321,250
3322,215
3323,-720
3324,135
3325,295
3326,-510
3327,255
3328,295
3329,255
3330,285
3331,295
3332,290
3333,210
3334,255
3335,295
3336,-650
3337,-685
3338,-615
3339,295
3340,-930
3341,-720
3342,-825
3343,-650
3344,295
3345,-685
3346,-930
3347,-965
3348,-930
3349,250
3350,-720
3351,290
3352,235
3353,-860
3354,-790
3355,-580
3356,-475
3357,245
3358,295
3359,-650
3360,-720
3361,-860
3362,250
3363,-860
3364,-475
3365,295
3366,-510
3367,-1000
3368,-755
3369,-720
3370,-580
3371,-790
3372,-965
3373,-615
3374,295
3375,215
3376,255
3377,-930
3378,-825
3379,255
3380,-685
3381,-685
3382,295
3383,250
3384,285
3385,-860
3386,295
3387,-930
3388,-860
3389,295
3390,295
3391,-860
3392,295
3393,295
3394,255
3395,250
3396,-895
3397,-930
3398,250
3399,295
3400,-825
3401,-790
3402,255
3403,-895
3404,-965
3405,295
3406,215
3407,295
3408,255
3409,-755
3410,295
3411,215
3412,255
3413,-685
3414,135
3415,210
3416,295
3417,290
3418,-685
3419,-1070
3420,250
3421,-510
3422,-650
3423,-580
3424,295
3425,280
3426,-895
3427,260
3428,-615
3429,-1035
3430,-545
3431,-965
3432,-755
3433,-650
3434,-860
3435,295
3436,-895
3437,245
3438,-720
3439,290
3440,290
3441,295
3442,255
3443,-720
3444,280
3445,255
3446,-650
3447,215
3448,-930
3449,255
3450,295
3451,280
3452,295
3453,-580
3454,295
3455,255
3456,-860
3457,-545
3458,255
3459,135
3460,-860
3461,-790
3462,-860
3463,-720
3464,-895
3465,-1000
3466,-930
3467,-545
3468,290
3469,-965
3470,-545
3471,255
3472,295
3473,-895
3474,-895
3475,-930
3476,-895
3477,-720
3478,-650
3479,-25
3480,250
3481,-685
3482,-895
3483,255
3484,255
3485,255
3486,295
3487,285
3488,215
3489,290
3490,255
3491,255
3492,290
3493,285
3494,-580
3495,295
3496,255
3497,-790
3498,295
3499,295
3500,215
3501,285
3502,-965
3503,255
3504,-1000
3505,-580
3506,-930
3507,-580
3508,255
3509,255
3510,290
3511,-1000
3512,-790
3513,-790
3514,255
3515,255
3516,295
3517,-615
3518,250
3519,255
3520,175
3521,175
3522,-930
3523,-685
3524,-895
3525,295
3526,95
3527,-895
3528,-825
3529,295
3530,255
3531,295
3532,-825
3533,295
3534,295
3535,295
3536,295
3537,-860
3538,-720
3539,135
3540,-895
3541,-895
3542,-930
3543,-545
3544,-860
3545,255
3546,-650
3547,-650
3548,295
3549,295
3550,170
3551,-790
3552,255
3553,-510
3554,255
3555,295
3556,295
3557,295
3558,255
3559,295
3560,295
3561,-825
3562,215
3563,-1000
3564,-930
3565,-510
3566,-930
3567,215
3568,-860
3569,255
3570,255
3571,-615
3572,295
3573,215
3574,-685
3575,-895
3576,200
3577,-615
3578,295
3579,-895
3580,-615
3581,295
3582,170
3583,-965
3584,255
3585,295
3586,295
3587,-895
3588,-930
3589,-685
3590,-895
3591,295
3592,295
3593,-720
3594,295
3595,295
3596,255
3597,-930
3598,-370
3599,295
3600,295
3601,290
3602,290
3603,-755
3604,295
3605,295
3606,295
3607,-860
3608,-860
3609,175
3610,255
3611,290
3612,295
3613,-790
3614,295
3615,-720
3616,-965
3617,295
3618,-685
3619,-615
3620,-860
3621,250
3622,295
3623,295
3624,-930
3625,215
3626,255
3627,-510
3628,235
3629,295
3630,295
3631,250
3632,215
3633,255
3634,-580
3635,-650
3636,-860
3637,285
3638,-650
3639,290
3640,285
3641,-895
3642,285
3643,-825
3644,-825
3645,280
3646,-545
3647,-930
3648,-930
3649,-615
3650,295
3651,170
3652,295
3653,-720
3654,-860
3655,-895
3656,285
3657,-860
3658,-615
3659,215
3660,285
3661,175
3662,-930
3663,-895
3664,-755
3665,250
3666,-615
3667,-790
3668,290
3669,290
3670,-965
3671,-650
3672,215
3673,-685
3674,-825
3675,255
3676,255
3677,-615
3678,135
3679,255
3680,250
3681,295
3682,-895
3683,-930
3684,250
3685,-510
3686,-930
3687,-615
3688,-860
3689,-685
3690,-720
3691,-860
3692,175
3693,-860
3694,10
3695,295
3696,-720
3697,255
3698,-860
3699,250
3700,-790
3701,295
3702,-895
3703,250
3704,255
3705,-930
3706,250
3707,165
3708,-1035
3709,295
3710,295
3711,-755
3712,-965
3713,275
3714,295
3715,295
3716,295
3717,255
3718,-790
3719,-650
3720,-545
3721,285
3722,-790
3723,-895
3724,255
3725,-685
3726,255
3727,295
3728,290
3729,-930
3730,-1000
3731,-685
3732,-615
3733,-895
3734,295
3735,215
3736,-440
3737,295
3738,255
3739,-545
3740,215
3741,-650
3742,-895
3743,-965
3744,295
3745,-650
3746,295
3747,-930
3748,-1000
3749,-965
3750,165
3751,-720
3752,255
3753,255
3754,-720
3755,-895
3756,275
3757,295
3758,295
3759,-650
3760,165
3761,-860
3762,-790
3763,255
3764,-790
3765,245
3766,255
3767,250
3768,-930
3769,-580
3770,250
3771,-860
3772,290
3773,255
3774,250
3775,-545
3776,-1035
3777,295
3778,-650
3779,210
3780,-580
3781,-860
3782,295
3783,250
3784,-720
3785,-965
3786,285
3787,-1000
3788,-860
3789,255
3790,-895
3791,-965
3792,295
3793,-860
3794,-860
3795,215
3796,295
3797,-825
3798,-1035
3799,295
3800,295
3801,-755
3802,255
3803,255
3804,295
3805,-825
3806,295
3807,215
3808,295
3809,-720
3810,290
3811,-545
3812,-1000
3813,215
3814,-685
3815,-685
3816,85
3817,-860
3818,245
3819,-615
3820,250
3821,-825
3822,295
3823,-1105
3824,-965
3825,295
3826,-790
3827,210
3828,175
3829,295
3830,-615
3831,295
3832,295
3833,-650
3834,295
3835,95
3836,295
3837,175
3838,255
3839,215
3840,255
3841,295
3842,-930
3843,215
3844,255
3845,295
3846,-860
3847,-965
3848,-790
3849,-860
3850,255
3851,295
3852,255
3853,295
3854,-755
3855,255
3856,295
3857,205
3858,-685
3859,-895
3860,-685
3861,255
3862,255
3863,295
3864,-545
3865,-545
3866,-545
3867,-30
3868,170
3869,175
3870,295
3871,255
3872,295
3873,285
3874,290
3875,295
3876,295
3877,-825
3878,-895
3879,-650
3880,295
3881,250
3882,245
3883,-755
3884,-895
3885,-860
3886,250
3887,-580
3888,245
3889,-825
3890,215
3891,-930
3892,-1000
3893,-685
3894,-510
3895,255
3896,-510
3897,-965
3898,255
3899,-685
3900,295
3901,-720
3902,-790
3903,-825
3904,-1000
3905,-615
3906,-615
3907,-755
3908,-965
3909,215
3910,-860
3911,290
3912,-930
3913,215
3914,255
3915,255
3916,290
3917,-1000
3918,-615
3919,-720
3920,295
3921,295
3922,-580
3923,255
3924,295
3925,215
3926,215
3927,-475
3928,215
3929,-825
3930,-860
3931,-720
3932,215
3933,255
3934,-860
3935,-825
3936,-580
3937,-615
3938,135
3939,-790
3940,-650
3941,290
3942,-895
3943,-930
3944,255
3945,-650
3946,295
3947,250
3948,255
3949,-965
3950,255
3951,295
3952,-825
3953,-825
3954,295
3955,-895
3956,170
3957,-895
3958,255
3959,295
3960,130
3961,-685
3962,-825
3963,-720
3964,-860
3965,295
3966,-965
3967,-1000
3968,-685
3969,-685
3970,-930
3971,-580
3972,-790
3973,255
3974,295
3975,-930
3976,-545
3977,295
3978,255
3979,-930
3980,-615
3981,-580
3982,290
3983,165
3984,-720
3985,-965
3986,-615
3987,245
3988,250
3989,-685
3990,255
3991,-615
3992,-685
3993,285
3994,290
3995,210
3996,215
3997,295
3998,250
3999,-895
